Site Name ,INDOOR
Site Number ,1
Logger ,Integrating Light Sensor
Logger Serial Number ,6377


Scan No ,Date and Time,       Integrating Light,        ,
659,15/11/2017 , 12:45:00,341,341
660,15/11/2017 , 13:00:00,232,232
661,15/11/2017 , 13:15:00,184,184
662,15/11/2017 , 13:30:00,104,104
663,15/11/2017 , 13:45:00,135,135
664,15/11/2017 , 14:00:00,134,134
665,15/11/2017 , 14:15:00,110,110
666,15/11/2017 , 14:30:00,110,110
667,15/11/2017 , 14:45:00,105,105
668,15/11/2017 , 15:00:00,70,70
669,15/11/2017 , 15:15:00,68,68
670,15/11/2017 , 15:30:00,79,79
671,15/11/2017 , 15:45:00,73,73
672,15/11/2017 , 16:00:00,23,23
673,15/11/2017 , 16:15:00,6,6
674,15/11/2017 , 16:30:00,11,11
